81220320,Rua Arcy Neves,,Campo Comprido,2869,18
81220340,Rua Paulo Pampuche,,Campo Comprido,2869,18
81220350,Rua Thales da Costa e Silva,,Campo Comprido,2869,18
81220360,Rua Nicolau Latchoc,,Campo Comprido,2869,18
81220370,Rua Íris Antônio Campos,,Campo Comprido,2869,18
81220372,Rua André Surugi,,Campo Comprido,2869,18
81220374,Rua Silas Rasera,,Campo Comprido,2869,18
81220380,Rua Reinoldes Stepurski,,Campo Comprido,2869,18
81220390,Rua Joaquim Domingos Vicentim,,Campo Comprido,2869,18
81220400,Rua Carlos Leopoldo Glaser,,Campo Comprido,2869,18
81220410,Rua Rosa de Barros,,Campo Comprido,2869,18
81220420,Rua Natálio Scussiato,- até 1089/1090,Campo Comprido,2869,18
81220430,Rua Catarina Bressan Scarpin,,Campo Comprido,2869,18
81220435,Rua Norberto Marques Ferreira,,Campo Comprido,2869,18
81220440,Rua Pedro de Campos Freire,,Campo Comprido,2869,18
81220450,Rua Antônio Paulino Teixeira de Freitas,,Campo Comprido,2869,18
81230000,Rua João Dembinski,- de 1461/1462 a 2379/2380,Cidade Industrial,2869,18
81230010,Rua Cesário Kuroski,,Cidade Industrial,2869,18
81230020,Rua João Casagrande,,Cidade Industrial,2869,18
81230021,Rua Anália Valente Maestrelli,,Cidade Industrial,2869,18
81230022,Rua João Cândido de Oliveira Júnior,,Cidade Industrial,2869,18
81230023,Rua Antônio Francisco Pinheiro,,Cidade Industrial,2869,18
81230024,Rua Monsenhor João Augusto Sobrinho,,Cidade Industrial,2869,18
81230025,Rua Jorge Gazal,,Cidade Industrial,2869,18
81230026,Rua Presidente Hafez Al Assad,,Cidade Industrial,2869,18
81230027,Rua Desembargador Francisco José Ferreira Muniz,,Cidade Industrial,2869,18
81230028,Rua Soldado Agnaldo Gonçalves,,Cidade Industrial,2869,18
81230030,Rua João Batista Chiarello,,Cidade Industrial,2869,18
81230031,Rua Antônio Kologe,,Cidade Industrial,2869,18
81230032,Rua Padre Henrique Jaworski,,Cidade Industrial,2869,18
81230033,Rua Oscar Arthur Bach,,Cidade Industrial,2869,18
81230034,Rua João Marcassa,,Cidade Industrial,2869,18
81230035,Rua Doutor Plínio de Mattos Pessoa,,Cidade Industrial,2869,18
81230036,Rua José de Souza Pereira,,Cidade Industrial,2869,18
81230037,Rua Getúlio Silveira,,Cidade Industrial,2869,18
81230041,Rua Major Thomaz Walther Iwersen,,Cidade Industrial,2869,18
81230042,Rua Lindamir Bittencourt de Lara,,Cidade Industrial,2869,18
81230043,Rua Miguel José Joaquim,,Cidade Industrial,2869,18
81230044,Rua Irmã Flora Compostrini,,Cidade Industrial,2869,18
81230050,Rua Luiz Casagrande,,Cidade Industrial,2869,18
81230052,Rua Professora Eva Dionísio,,Cidade Industrial,2869,18
81230060,Rua Irmã Sofia Riechi,,Cidade Industrial,2869,18
81230080,Rua João Antunes,,Cidade Industrial,2869,18
81230090,Rua Araranguá,,Cidade Industrial,2869,18
81230100,Rua Itaiópolis,,Cidade Industrial,2869,18
81230105,Rua João Alves da Rocha Loures,,Cidade Industrial,2869,18
81230110,Rua Catanduvas,,Cidade Industrial,2869,18
81230120,Rua Xanxerê,,Cidade Industrial,2869,18
81230130,Rua Cidade de Pomerode,,Cidade Industrial,2869,18
81230140,Rua Jaguaruna,,Cidade Industrial,2869,18
81230150,Rua Santa Paulina,,Cidade Industrial,2869,18
81230160,Rua Irmãs Nakadaira,,Campo Comprido,2869,18
81230161,Rua Luiz Tramontin,- até 1998/1999,Campo Comprido,2869,18
81230162,Rua Luiz Ronaldo Canalli,,Campo Comprido,2869,18
81230163,Rua Avelino Rodrigues Ferreira,,Campo Comprido,2869,18
81230164,Rua Major Francisco Hardy,,Campo Comprido,2869,18
81230165,Rua Mário Zanlorenzi,,Campo Comprido,2869,18
81230170,Rua Renato Polatti,,Campo Comprido,2869,18
81230172,Rua Luiza Vardânega Marzani,,Campo Comprido,2869,18
81230174,Rua Luiz Augusto Marckmann Grocoske,,Campo Comprido,2869,18
81230176,Rua Jeferson Florio,,Campo Comprido,2869,18
81230178,Rua Ayrton Greiffo,,Campo Comprido,2869,18
81230190,Rua José Casemiro Correia,,Campo Comprido,2869,18
81230192,Rua Doutor José Cláudio Ribeiro Renno,,Campo Comprido,2869,18
81230200,Rua Alex Skorobohaty,,Campo Comprido,2869,18
81230210,Rua Leonardo Wesolowski,,Campo Comprido,2869,18
81230220,Rua Almir Nelson de Almeida,,Campo Comprido,2869,18
81230223,Jardinete Adelino Fressato,,Campo Comprido,2869,18
81230225,Jardinete Doutor João Urban,,Campo Comprido,2869,18
81230230,Rua Rosamélia de Oliveira,,Campo Comprido,2869,18
81230232,Rua Comendador Orlando Ceccon,,Campo Comprido,2869,18
81230240,Rua Ricardo Senegaglia,,Cidade Industrial,2869,18
81230270,Rua Albertina de Oliveira Barreto,,Cidade Industrial,2869,18
81230280,Rua Elzira Alves Lourenço,,Cidade Industrial,2869,18
81230300,Rua Fioravante Baggio,,Cidade Industrial,2869,18
81230320,Rua José de Brito,,Cidade Industrial,2869,18
81230325,Rua Anjo de Luz,,Cidade Industrial,2869,18
81230330,Rua Maria Fortunata Tosin,,Cidade Industrial,2869,18
81230340,Rua Ciro de Castro,,Cidade Industrial,2869,18
81230350,Rua Dino Gabrielli,,Cidade Industrial,2869,18
81230360,Rua Major Ariovaldo Bianco,,Cidade Industrial,2869,18
81230370,Rua Maestro Dorival Rossi,,Cidade Industrial,2869,18
81230380,Rua Eduardo Luiz Piana,,Cidade Industrial,2869,18
81230390,Rua Verônica Tribek Moro,,Cidade Industrial,2869,18
81230394,Rua Professor Mário José Zancanaro,,Cidade Industrial,2869,18
81230395,Rua Antônio Ferreira do Nascimento Filho,,Cidade Industrial,2869,18
81230396,Rua Esther da Silva Florenzano,,Cidade Industrial,2869,18
81230397,Rua Elza Nogaroli de Souza,,Cidade Industrial,2869,18
81230398,Rua Domingos Farias de Mello,,Cidade Industrial,2869,18
81230399,Rua Álvaro Ronaldo de Barros Martins,,Cidade Industrial,2869,18
81230400,Rua Antônio Tosin,,Cidade Industrial,2869,18
81230405,Rua Izolina Moletta Maurer,,Cidade Industrial,2869,18
81230407,Travessa Aleides Vasconcelos,,Cidade Industrial,2869,18
81230408,Travessa Ernestina dos Santos,,Cidade Industrial,2869,18
81230409,Rua Jean Gabriel Perboyre,,Cidade Industrial,2869,18
81230410,Rua Herondina de Freitas Ribeiro,,Cidade Industrial,2869,18
81230412,Rua João Dissenha,,Cidade Industrial,2869,18
81230413,Rua Tadeu Baranczuk,,Cidade Industrial,2869,18
81230415,Rua Maria Celestina Monteiro dos Santos,,Cidade Industrial,2869,18
81230416,Rua Sebastiana Cordeiro,,Cidade Industrial,2869,18
81230418,Rua Amália Ludwig Dubard,,Cidade Industrial,2869,18
81230420,Rua Gildo Lazzarotto,,Cidade Industrial,2869,18
81230425,Rua Sargento Alvino Batista Fragoso,,Cidade Industrial,2869,18
81230426,Rua Madre Carmela de Jesus,,Cidade Industrial,2869,18
81230427,Rua Laertes Lambertucci,,Cidade Industrial,2869,18
81230430,Rua Viviane Guimarães Rezende,,Cidade Industrial,2869,18
81230440,Rua Francisco Sielski,,Cidade Industrial,2869,18
81230450,Rua Ney Rebello Tourinho,,Cidade Industrial,2869,18
81230470,Rua Maria Luiza Dantolini Gênero,,Cidade Industrial,2869,18
81230480,Rua Capitão Barcímio Sicupira,,Cidade Industrial,2869,18
81230490,Rua Hilda Monteiro Cruz,,Cidade Industrial,2869,18
81230500,Rua Aleixo Grebos,,Cidade Industrial,2869,18
81230510,Rua Dulcídio Teixeira de Lara,,Cidade Industrial,2869,18
81230520,Rua Althair David de Freitas,,Cidade Industrial,2869,18
81230530,Rua Ubaldino Leal Fontoura,,Cidade Industrial,2869,18
81230540,Rua José Correia Tramujas,,Cidade Industrial,2869,18
81230550,Rua Natálio Scussiato,- de 1091/1092 ao fim,Cidade Industrial,2869,18
81230555,Rua Ezequiel da Costa Ribeiro,,Cidade Industrial,2869,18
81230560,Rua João Sassá,,Cidade Industrial,2869,18
81240000,Rua Raul Pompéia,- até 519/520,Cidade Industrial,2869,18
81240050,Rua Cristiano Airozo,,Cidade Industrial,2869,18
81240060,Rua Joaçaba,,Cidade Industrial,2869,18
81240070,Rua Porto Amazonas,,Cidade Industrial,2869,18
81240080,Rua Lacerdópolis,,Cidade Industrial,2869,18
81240090,Rua Dionísio Cerqueira,,Cidade Industrial,2869,18
81240100,Rua Água Doce,,Cidade Industrial,2869,18
81240110,Rua Professora Hilda Hanke Gonçalves,- até 559/560,Cidade Industrial,2869,18
81240120,Rua Cidade de Descanso,,Cidade Industrial,2869,18
81240130,Rua Cidade de Ilhota,,Cidade Industrial,2869,18
81240140,Rua Porto União,,Cidade Industrial,2869,18
81240150,Rua Cidade de Videira,,Cidade Industrial,2869,18
81240160,Rua Dionízio Markovicz,,Cidade Industrial,2869,18
81240170,Rua Arthur Hipólito Bisse,,Cidade Industrial,2869,18
81240180,Rua Cliomar Silva de Souza,,Cidade Industrial,2869,18
81240190,Rua Cidade de Vargeão,,Cidade Industrial,2869,18
81240200,Rua Garuva,,Cidade Industrial,2869,18
81240210,Rua Cidade de Caçador,,Cidade Industrial,2869,18
81240220,Rua Blumenau,,Cidade Industrial,2869,18
81240230,Rua Cidade de Capinzal,,Cidade Industrial,2869,18
81240240,Rua Cidade de Tubarão,,Cidade Industrial,2869,18
81240250,Rua Cidade de Laguna,,Cidade Industrial,2869,18
81240260,Rua São Miguel do Oeste,,Cidade Industrial,2869,18
81240262,Praça Gregório Piatkowski,,Cidade Industrial,2869,18
81240270,Rua João Dembinski,- de 2381/2382 ao fim,Cidade Industrial,2869,18
81240280,Rua Pastor Nivaldo Ramos,,Cidade Industrial,2869,18
81240290,Rua Cidade de Uniflor,,Cidade Industrial,2869,18
81240300,Rua Raul Zanon,,Cidade Industrial,2869,18
81240310,Rua Antônio Reinaldo Zanon,,Cidade Industrial,2869,18
81240320,Rua Aristides Tissot,,Cidade Industrial,2869,18
81240330,Rua Antônio José Francosi,,Cidade Industrial,2869,18
81240335,Rua Teomilia de Freitas Machado,,Cidade Industrial,2869,18
81240340,Rua Dorvalino Moura Silva,,Cidade Industrial,2869,18
81240350,Rua Leopoldo da Lazari,,Cidade Industrial,2869,18
81240360,Rua Joana Maria Ferreira,,Campo Comprido,2869,18
81240370,Rua Waldemar Cavanha,,Campo Comprido,2869,18
81240371,Rua Lagoa Dourada,,Campo Comprido,2869,18
81240372,Rua Eduardo Wolanski,,Campo Comprido,2869,18
81240373,Rua Volta Redonda,,Campo Comprido,2869,18
81240374,Rua Laura Montani Laskosky,,Campo Comprido,2869,18
81240375,Rua Bela Vista do Paraíso,,Campo Comprido,2869,18
81240376,Rua Alcides Sill,,Campo Comprido,2869,18
81240377,Rua Mário Rosa,,Campo Comprido,2869,18
81240378,Rua Rio do Sul,- de 571/572 ao fim,Campo Comprido,2869,18
81240380,Rua Leonor Cardoso,,Campo Comprido,2869,18
81240390,Rua Campo Belo,,Campo Comprido,2869,18
81240400,Rua Cabo Frio,,Campo Comprido,2869,18
81240410,Rua Caravelas,,Campo Comprido,2869,18
81240420,Rua Lello Marchine,,Campo Comprido,2869,18
81240430,Rua Rosa Leonardi,,Campo Comprido,2869,18
81240440,Rua Alonso Peres Munhoz,,Campo Comprido,2869,18
81240450,Rua Sete Lagoas,,Campo Comprido,2869,18
81240460,Rua Nova América,,Campo Comprido,2869,18
81240480,Rua Sargento Durval Gomes,,Cidade Industrial,2869,18
81240482,Rua Francisco Szydlowski,,Cidade Industrial,2869,18
81240490,Rua Engenheiro Marcos José Lewin,,Cidade Industrial,2869,18
81240500,Rua Pedro Brutkowski,,Cidade Industrial,2869,18
81240510,Rua Paulo Roberto Rego Barros Biscaia,,Cidade Industrial,2869,18
81240520,Rua Cid Gonçalves,,Cidade Industrial,2869,18
81240530,Rua Frederico Carlos Bobbins,,Cidade Industrial,2869,18
81250000,Rua José Batista dos Santos,,Cidade Industrial,2869,18
81250010,Rua Município de Campo Novo,,Cidade Industrial,2869,18
81250020,Rua Clemente Ritz,,Cidade Industrial,2869,18
81250025,Rua Engenheiro Roberto Fischer,,Cidade Industrial,2869,18
81250030,Rua Guaraniaçu,,Cidade Industrial,2869,18
81250040,Rua Iguaraçu,,Cidade Industrial,2869,18
81250050,Rua Carlos Gomes de Oliveira,,Cidade Industrial,2869,18
81250060,Rua Formosa do Oeste,,Cidade Industrial,2869,18
81250080,Rua Cidade de Campos Novos,,Cidade Industrial,2869,18
81250090,Rua Professora Hilda Hanke Gonçalves,- de 561/562 ao fim,Cidade Industrial,2869,18
81250100,Rua Município de Colorado,,Cidade Industrial,2869,18
81250110,Rua Florestópolis,,Cidade Industrial,2869,18
81250120,Rua São Pedro do Ivaí,,Cidade Industrial,2869,18
81250130,Rua Mamborê,,Cidade Industrial,2869,18
81250140,Rua Guaraqueçaba,,Cidade Industrial,2869,18
81250150,Rua Salto do Itararé,,Cidade Industrial,2869,18
81250160,Avenida Juscelino Kubitschek de Oliveira,- de 4931 a 7039 - lado ímpar,Cidade Industrial,2869,18
81250170,Rua Douglas Victor Novitzki,,Cidade Industrial,2869,18
81250180,Rua Maria Gronovicz,,Cidade Industrial,2869,18
81250185,Rua Mariana Lima Silva,,Cidade Industrial,2869,18
81250190,Rua Darci Vargas,,Cidade Industrial,2869,18
81250200,Rua Professor Osvaldo Ormiamin,,Cidade Industrial,2869,18
81250210,Rua Nicolau Vorobi,,Cidade Industrial,2869,18
81250220,Rua Roncador,,Cidade Industrial,2869,18
81250230,Rua Congonhinhas,,Cidade Industrial,2869,18
81250240,Rua Grandes Rios,,Cidade Industrial,2869,18
81250250,Rua Cidade Gaúcha,,Cidade Industrial,2869,18
81250260,Rua Município de Eneas Marques,,Cidade Industrial,2869,18
81250265,Rua Professor Theodócio Jorge Atherino,,Cidade Industrial,2869,18
81250270,Rua Doutor José Guilherme Loyola,,Cidade Industrial,2869,18
81250280,Rua Doutor Nelson Luiz Wolski Velloso,,Cidade Industrial,2869,18
81250290,Rua Marquês de Barbacena,- até 339/340,Cidade Industrial,2869,18
81250300,Rua Álvares de Azevedo,- até 584/585,Cidade Industrial,2869,18
81250305,Rua Santa Cacilda,,Cidade Industrial,2869,18
81250310,Rua Alfredo Pujol,,Cidade Industrial,2869,18
81250320,Rua Raul Pompéia,- de 521/522 a 1369/1370,Cidade Industrial,2869,18
81250330,Rua Cidade de Timbó,,Cidade Industrial,2869,18
81250340,Rua Maria Mazuroski,,Cidade Industrial,2869,18
81250350,Rua Município de Floresta,,Cidade Industrial,2869,18
81250360,Rua Cidade de Maria Helena,,Cidade Industrial,2869,18
81250370,Rua Diamante do Norte,,Cidade Industrial,2869,18
81250380,Rua Ribeirão Claro,,Cidade Industrial,2869,18
81250390,Rua Cornélio Procópio,,Cidade Industrial,2869,18
81250400,Rua Ancião Joaquim dos Santos Neto,,Cidade Industrial,2869,18
81250410,Rua João Alexandre Kopp,,Cidade Industrial,2869,18
81250420,Rua Xambrê,,Cidade Industrial,2869,18
81250430,Rua Coronel Nicolau Bley Neto,,Cidade Industrial,2869,18
81250440,Rua Manuel Bandeira,,Cidade Industrial,2869,18
81250450,Rua Joaquim de Souza,,Cidade Industrial,2869,18
81250460,Estrada Velha do Barigui,- até 1521/1522,Cidade Industrial,2869,18
81250480,Rua Santa Joana Francisca de Chantal,,Cidade Industrial,2869,18
81250481,Rua Jornalista Pedro Viana,,Cidade Industrial,2869,18
81250482,Rua Professor Elzeário Pitz,,Cidade Industrial,2869,18
81250483,Rua João Durvalino dos Santos,,Cidade Industrial,2869,18
81250484,Rua Rubens Orlando Brunor,,Cidade Industrial,2869,18
81250485,Rua Paulino Mocelin,,Cidade Industrial,2869,18
81250486,Rua Maria do Pilar Cecone Nico,,Cidade Industrial,2869,18
81250487,Rua Osvaldo Casemiro Müller,,Cidade Industrial,2869,18
81250488,Rua Ottília Maria Carlotta Frank,,Cidade Industrial,2869,18
81250490,Rua São Sidônio Apolinário,,Cidade Industrial,2869,18
81250500,Rua Lins de Vasconcelos,,Cidade Industrial,2869,18
81250510,Rua Desembargador Cid Campelo,- de 6576/6577 ao fim,Cidade Industrial,2869,18
81250520,Rua Daniel Petersen,,Cidade Industrial,2869,18
81250525,Rua São Matias,,Cidade Industrial,2869,18
81250530,Rua Avelino Antônio Vieira,,Cidade Industrial,2869,18
81250540,Rua Brasília Alves de Faria de Lara,,Cidade Industrial,2869,18
81250550,Rua Edgard Moutinho Zandoná,,Cidade Industrial,2869,18
81250552,Rua Ricardo Euzebio da Silva Rosa,,Cidade Industrial,2869,18
81250560,Rua Senador Othon Mader,,Cidade Industrial,2869,18
81250570,Rua José Luiz Oberik Roberto,,Cidade Industrial,2869,18
81250580,Rua Laura Gonçalves dos Santos,,Cidade Industrial,2869,18
81250590,Rua Afonso Zanon,,Cidade Industrial,2869,18
81250594,Rua Lauro Dembiski,,Cidade Industrial,2869,18
81250596,Rua Paulo Tadeu Rathie de Andrade,,Cidade Industrial,2869,18
81250598,Rua Leonardo Chimitt,,Cidade Industrial,2869,18
81250600,Rua Michajlo Pantschenko,,Cidade Industrial,2869,18
81250610,Rua Ricardo Emílio Michel,- até 800/801,Cidade Industrial,2869,18
81250615,Rua Frei Eurico de Mello,,Cidade Industrial,2869,18
81250620,Praça José Bório,,Cidade Industrial,2869,18
81250630,Rua Othelo Werneck Lopes,,Cidade Industrial,2869,18
81250640,Rua São Macário,,Cidade Industrial,2869,18
81250650,Rua Jornalista José Cury,,Cidade Industrial,2869,18
81250660,Rua Daniel Egg,,Cidade Industrial,2869,18
81250680,Rua Gamaliel Pereira de Carvalho,,Cidade Industrial,2869,18
81250690,Rua Vicente Albertino Marchalek,,Cidade Industrial,2869,18
81250700,Rua Nilo José Casarin,,Cidade Industrial,2869,18
81250710,Rua Professor Teobaldo Leonardo Kletemberg,,Cidade Industrial,2869,18
81250720,Rua Lenira Maria dos Santos Reis,,Cidade Industrial,2869,18
81260000,Avenida Juscelino Kubitschek de Oliveira,- de 2202 a 6790 - lado par,Cidade Industrial,2869,18
81260010,Rua Abraham Leiser Stier,,Cidade Industrial,2869,18
81260020,Rua Regina Tisser Stier,,Cidade Industrial,2869,18
81260070,Praça Matias Alenor Martins,,Cidade Industrial,2869,18
81260080,Rua Ulisses Aurélio Visinoni,,Cidade Industrial,2869,18
81260090,Rua Pedro Aleixo,,Cidade Industrial,2869,18
81260092,Rua Jornalista Mauro Baruque,,Cidade Industrial,2869,18
81260094,Rua Octávio Cesário Pereira Júnior,,Cidade Industrial,2869,18
81260095,Rua Luci Marlene Santos da Silva,,Cidade Industrial,2869,18
81260100,Rua São Jorge do Oeste,,Cidade Industrial,2869,18
81260110,Rua Lauro Grein,,Cidade Industrial,2869,18
81260120,Rua Arnaud Ferreira Velloso,,Cidade Industrial,2869,18
81260122,Rua Marquês de Barbacena,- de 341/342 ao fim,Cidade Industrial,2869,18
81260130,Rua Reinaldo Strobel,,Cidade Industrial,2869,18
81260140,Rua Álvares de Azevedo,- de 586/587 ao fim,Cidade Industrial,2869,18
81260142,Rua Raul Pompéia,- de 1371/1372 a 1944/1945,Cidade Industrial,2869,18
81260150,Rua Raul Pompéia,- de 1946/1947 ao fim,Cidade Industrial,2869,18
81260160,Rua Coronel Carlos de Almeida Assumpção,,Cidade Industrial,2869,18
81260180,Rua Alexandre Leocádio Santana,,Cidade Industrial,2869,18
81260190,Rua Geraldino Ramiro dos Santos,,Cidade Industrial,2869,18
81260200,Rua Tuneiras do Oeste,,Cidade Industrial,2869,18
81260210,Rua Francisco Braz Bertagnoli Júnior,,Cidade Industrial,2869,18
81260220,Rua Antônio Kusma,,Cidade Industrial,2869,18
81260230,Rua Manoel Manfredini,,Cidade Industrial,2869,18
81260232,Rua Lodovico Kaminski,- de 1743 a 2585 - lado ímpar,Cidade Industrial,2869,18
81260240,Rua Rosa Rigoni Landal,,Cidade Industrial,2869,18
81260250,Rua Zózino Pinheiro,,Cidade Industrial,2869,18
81260260,Rua Marcos Antônio Malucelli,,Cidade Industrial,2869,18
81260270,Rua Durval Leopoldo Landal,- até 974/975,Cidade Industrial,2869,18
81260280,Rua Hilda Cadilhe de Oliveira,,Cidade Industrial,2869,18
81260282,Rua Lodovico Kaminski,- de 2587/2588 ao fim,Cidade Industrial,2869,18
81260290,Rua João Kaniak,,Cidade Industrial,2869,18
81260300,Rua José Sebastião Baltazar,,Cidade Industrial,2869,18
81260310,Rua Jacinto Cunha,,Cidade Industrial,2869,18
81260320,Rua Doutor Emir Roque Dória,,Cidade Industrial,2869,18
81260330,Rua Norberto Alves Cardoso,,Cidade Industrial,2869,18
81260340,Rua Attílio Vicelli,,Cidade Industrial,2869,18
81260350,Rua Aldo Pigozzi,,Cidade Industrial,2869,18
81260360,Rua Telêmaco da Silva Quadros,,Cidade Industrial,2869,18
81260370,Rua Anna Kinelska,,Cidade Industrial,2869,18
81260410,Rua Jorge Ney Buchmann,,Cidade Industrial,2869,18
81260420,Rua Galdino Ronconi,,Cidade Industrial,2869,18
81260422,Rua Augusto Malhovano Júnior,,Cidade Industrial,2869,18
81260424,Rua Ana Ivone Maria de Souza de Lemos,,Cidade Industrial,2869,18
81260426,Rua Terezinha Aparecida Meneguetti do Nascimento,,Cidade Industrial,2869,18
81260430,Rua Alfredo Constantino Moro,,Cidade Industrial,2869,18
81260432,Rua Lodovico Kaminski,- até 1741 - lado ímpar,Cidade Industrial,2869,18
81260440,Rua Joaquim de Siqueira Cortes,,Cidade Industrial,2869,18
81260450,Rua José Ferreira da Veiga,,Cidade Industrial,2869,18
81260460,Rua Cidade de Santa Isabel do Ivaí,,Cidade Industrial,2869,18
81260470,Rua São Geraldo Majella,,Cidade Industrial,2869,18
81260480,Rua São João Nepomuceno Neumann,,Cidade Industrial,2869,18
81260490,Rua Ferdinando Miraglia,,Cidade Industrial,2869,18
81260500,Rua Maria Helena Brandão,,Cidade Industrial,2869,18
81260530,Rua Theodoro de Bona,,Cidade Industrial,2869,18
81260900,Avenida Juscelino Kubitschek de Oliveira 2600,,Cidade Industrial,2869,18
81265000,Rua Eduardo Sprada,- de 7538 ao fim - lado par,Augusta,2869,18
81265010,Rua Cidade de Concórdia,,Augusta,2869,18
81265020,Rua Maria Luiza Rossa,,Augusta,2869,18
81265030,Rua Cidade Jardim Olinda,,Augusta,2869,18
81265040,Rua Cerro Azul,,Augusta,2869,18
81265050,Rua Doutor Thadeu Olesko,,Augusta,2869,18
